apparent,Clouds,temp,wind speed,Rainbow,visibility,Pressure,Humidity,weather
1,1,22,4,0,1,18,0,rainy
1,1,17,15,1,4,14,0,rainy
1,1,22,1.5,1,5,16,0,rainy
1,1,37,15,1,4,17,1,sunny
1,1,27,0.75,0,4,17,0,sunny
1,1,32,10,1,4,20,0,sunny
1,1,47,15,1,5,14,0,sunny
1,1,37,10,1,3,20,0,sunny
1,1,22,0.75,0,2,16,0,sunny
1,1,27,4,0,2,18,0,sunny
1,1,32,7,0,4,20,0,sunny
1,1,42,15,1,2,17,0,sunny
1,1,37,10,1,4,20,0,sunny
1,1,47,15,1,3,17,0,sunny
1,1,22,1.5,0,5,16,0,sunny
1,1,27,1.5,0,2,16,0,sunny
1,1,27,4,0,3,17,0,sunny
1,1,32,10,1,5,14,0,sunny
1,1,22,0.125,0,2,12,0,sunny
1,1,47,15,1,4,14,0,sunny
1,1,32,15,1,1,14,0,sunny
1,1,27,7,1,4,16,0,sunny
1,1,22,1.5,1,3,16,0,sunny
1,1,27,4,1,3,17,0,sunny
1,1,22,1.5,0,3,16,0,sunny
1,1,57,15,1,2,14,0,sunny
1,1,17.5,1.5,1,3,18,0,sunny
1,1,57,15,1,4,20,0,sunny
1,1,22,0.75,0,2,16,0,sunny
1,1,42,4,0,4,17,0,sunny
1,1,22,1.5,1,4,12,1,sunny
1,1,22,0.417,0,1,17,0,sunny
1,1,32,15,1,4,17,0,sunny
1,1,27,1.5,0,3,18,0,sunny
1,0,22,1.5,1,3,14,1,sunny
1,0,37,15,1,3,14,1,sunny
1,0,32,15,1,4,14,0,sunny
1,1,37,10,1,2,14,0,sunny
1,1,37,10,1,4,16,0,sunny
1,0,57,15,1,5,20,0,sunny
1,0,27,0.417,0,1,16,0,sunny
1,0,42,15,1,5,14,1,sunny
0,0,57,15,1,3,16,0,foggy
0,0,37,10,1,1,16,0,foggy
0,0,37,15,1,3,17,0,foggy
0,0,37,15,1,4,20,0,foggy
0,0,27,10,1,5,14,1,foggy
0,0,37,10,1,2,18,0,foggy
0,0,22,0.125,0,4,12,0,foggy
0,0,57,15,1,5,20,0,foggy
0,0,37,15,1,4,18,0,foggy
0,0,22,4,1,4,14,0,foggy
0,0,27,7,1,4,18,0,foggy
0,0,57,15,1,4,20,0,foggy
0,0,32,15,1,3,14,0,foggy
0,0,22,1.5,0,2,14,0,foggy
0,0,32,7,1,4,17,1,foggy
0,0,37,15,1,4,17,0,foggy
0,0,32,1.5,0,5,18,0,foggy
0,0,42,10,1,5,20,0,foggy
0,0,27,7,0,3,16,0,foggy
0,0,37,15,0,4,20,0,foggy
0,0,37,15,1,4,14,0,foggy
0,0,32,10,0,5,18,0,foggy
0,0,22,0.75,0,4,16,0,foggy
0,0,27,7,1,4,12,0,foggy
0,0,27,7,1,2,16,0,foggy
0,0,42,15,1,5,18,0,foggy
0,0,42,15,1,4,17,0,foggy
0,0,27,7,1,2,16,0,foggy
0,0,22,1.5,0,3,16,0,foggy
0,0,37,15,1,5,20,0,foggy
0,0,22,0.125,0,2,14,0,foggy
0,0,27,1.5,0,4,16,0,foggy
0,0,32,1.5,0,2,18,0,foggy
0,1,27,1.5,0,2,17,0,foggy
0,1,27,10,1,4,16,0,foggy
0,1,42,15,1,4,18,0,foggy
0,1,27,1.5,0,2,16,0,foggy
0,1,27,4,0,2,18,0,foggy
0,1,32,10,1,3,14,0,foggy
0,1,32,15,1,3,18,0,foggy
0,1,22,0.75,0,2,18,0,foggy
0,1,37,15,1,2,16,0,foggy
0,1,27,4,1,4,20,0,foggy
0,1,27,4,0,1,20,0,foggy
0,1,27,10,1,2,12,0,foggy
0,1,32,15,1,5,18,0,foggy
0,1,27,7,1,5,12,0,foggy
0,1,52,15,1,2,18,0,foggy
0,1,27,4,0,3,20,0,foggy
0,1,37,4,1,1,18,0,cloudy
0,1,27,4,1,4,14,0,cloudy
0,0,52,15,1,5,12,0,cloudy
0,0,57,15,1,4,16,0,cloudy
0,0,27,7,1,1,16,0,cloudy
0,0,37,7,1,4,20,0,cloudy
0,0,22,0.75,0,2,14,1,cloudy
0,0,32,4,1,2,18,1,cloudy
0,0,37,15,1,4,20,1,cloudy
0,0,22,0.75,1,2,14,1,cloudy
0,0,42,15,1,4,20,0,cloudy
0,0,52,15,1,5,17,0,cloudy
0,0,37,15,1,4,14,0,cloudy
0,0,27,7,1,4,14,0,cloudy
0,0,32,4,1,2,16,0,cloudy
0,0,27,4,1,2,18,0,cloudy
0,0,27,4,1,2,18,0,cloudy
0,0,37,15,1,5,18,0,cloudy
0,0,47,15,1,5,12,0,cloudy
0,0,32,10,1,3,17,0,cloudy
0,0,27,1.5,1,4,17,0,cloudy
0,0,57,15,1,2,18,0,cloudy
0,0,22,1.5,0,4,14,0,cloudy
0,0,42,15,1,3,14,0,cloudy
0,0,57,15,1,4,9,0,cloudy
0,0,57,15,1,4,20,0,cloudy
0,0,22,0.125,0,4,14,0,cloudy
0,0,32,10,1,4,0,0,cloudy
0,1,42,15,1,3,0,0,cloudy
0,1,27,1.5,0,2,0,0,cloudy
0,1,32,0.125,1,2,0,0,cloudy
0,1,27,4,0,3,0,0,cloudy
0,1,27,10,1,2,0,0,cloudy
0,1,32,7,1,4,0,0,cloudy
0,1,37,15,1,4,0,0,cloudy
0,1,42,15,1,5,0,0,cloudy
0,1,32,1.5,1,4,0,0,cloudy
0,1,32,4,1,3,0,0,cloudy
0,1,37,7,0,4,0,0,cloudy
0,1,22,0.417,1,3,0,0,cloudy
